Out_of_Working_Hours_encoded_log,Out_of_Working_Hours_encoded_sqrt,numerical_max,Out_of_Working_Hours_encoded,user_access_rank,user_bin,numerical_range,numerical_std,pc_sqrt,user,user_sqrt,user_bin_ew,pc_cubed,pc,Rapid_file_access,pc_bin,numerical_min,pc_log,numerical_mean,user_access_frequency,user_log,user_cubed,Rapid_file_access_bin_ew,pc_squared,user_squared,pc_bin_ew
1.0000000826903708e-10,1.00000000005,-0.8057272429275323,1,-0.1286738085925858,1,-0.8061303073948344,-0.8014056852494059,-0.5142228935815635,0.0021825061277778,0.1708671261098084,2,0.8001632596370708,-0.6362700754050944,1,1,1,-0.3566580132722239,-0.5542523152906467,3,0.3047561271716438,-1.01506876039596,3,-0.7624521895244797,-0.2753123171904983,1
1.0000000826903708e-10,1.00000000005,-1.5862733342158308,1,-0.3116782105178125,1,-1.586254439892207,-1.5905611676664324,-1.4258402612834171,-0.674307268461734,-0.4869495086824362,1,-0.5010653419556307,-1.3413728952985555,0,0,0,-1.4609467682934807,-1.4947245029305969,3,-0.1962408217075715,-0.557695164350727,0,-1.1288688289815385,-0.8073160614220077,0
1.0000000826903708e-10,1.00000000005,0.3057162979973325,1,-0.0150549618996725,0,0.3057367525188099,0.3390740816477736,0.457974726306173,-1.4954115066839475,-1.7071993314556728,0,0.700387063897632,0.367747475390684,0,2,0,0.5225109866943988,-0.3958956016681807,3,-1.669387521119117,-0.0280090703581157,0,0.159074358791884,-1.1118883025595665,2
1.0000000826903708e-10,1.00000000005,0.5499803157367135,1,-0.0471457811946174,0,0.5500009716864597,0.5226557578162884,0.6430865040603198,-0.9955182405689844,-0.8736343195042979,0,-1.0806160905225677,0.5884022831321136,0,2,0,0.6667482614959956,0.0365015721598998,3,-0.5599903042794095,1.0562184334694042,0,0.4245555994766829,-0.971011254299294,2
1.0000000826903708e-10,1.00000000005,-0.145622752081662,1,-1.0315533460530646,1,-0.1456026697494425,-0.224997780649327,0.0927247108564484,-0.7466145002780848,-0.5683337170416417,1,-0.6795334080811869,-0.0399676364914039,0,1,0,0.2184405672147001,-0.3928951586732288,4,-0.267639944841803,-1.169796876394976,0,-0.2717826939057275,-0.8491583789776714,1
1.0000000826903708e-10,1.00000000005,0.5947761390591605,1,-1.1165506512126486,0,0.594796831949039,0.5808474978611036,0.676200007075066,-1.081035447428707,-0.9899088226394062,0,1.461789968094117,0.6288683897421335,0,2,0,0.6919121355406926,0.0308340687249905,5,-0.6832428685898103,0.7156026219522977,0,0.475704166336973,-1.0049425575271018,2
1.0000000826903708e-10,1.00000000005,-0.8141792850638431,1,-0.6863602087723052,2,-0.8141597540456741,-0.7740759973247977,-0.5227275451082145,0.1516638026711951,0.2978754007636225,2,0.0930742063923692,-0.6439051898598152,0,1,0,-0.3654554144886605,-0.4895760996216816,4,0.3888740209888593,-0.8604454671130066,0,-0.7676605107918968,-0.123503158808856,1
1.0000000826903708e-10,1.00000000005,-1.830537351955212,1,2.1072757087687157,0,-1.8305186590598568,-1.92527381420782,-1.795357730518759,-1.398770110314017,-1.5058764383366994,0,-1.1563373624350812,-1.5620277030399852,0,0,0,-2.037005195637936,-2.0348042420219543,1,-1.3418291286696304,0.043100685717242,0,-1.1959456238263526,-1.0954653270289605,0
1.0000000826903708e-10,1.00000000005,-0.1595686216065747,1,2.3362480410353497,1,-0.1595485507745851,-0.2380081794092106,0.0808886070332018,-0.7751202358979923,-0.6012184377922606,1,0.4569132926661701,-0.0525655753416932,0,1,0,0.2081135468574083,-0.417565467742834,1,-0.2972074260637406,-1.3882708668142922,0,-0.2838620947028124,-0.8648566241106144,1
1.0000000826903708e-10,1.00000000005,-0.4325695826094123,1,2.041359431298017,1,-0.4325497369031348,-0.5182553348785895,-0.1585945713382295,-0.7528718568775767,-0.5755120203758126,1,-1.358957624503802,-0.2991797722291733,0,1,0,-0.007927850203931,-0.6222623565095583,1,-0.2740580061328653,-1.2188324533093555,0,-0.5054327732717019,-0.8526429589041099,1
-23.025850929940457,1e-05,0.9248283844820956,0,-0.1278064891521818,0,0.9248493495440812,1.0486855840660176,0.9129806374314232,-1.741534199597295,-2.6246716417005773,0,-1.5676491461325408,0.9270196091989787,0,3,0,0.8665785480982318,-0.0258409656241025,3,-4.842961800065972,-0.0725123979006321,0,0.8760834742891745,-1.130308578203494,3
-23.025850929940457,1e-05,1.48224056337179,0,-0.910128624396516,1,1.4822619880944792,1.4210731984512366,1.2878129553909854,-0.117402531106956,0.0653125086606576,1,-0.6528928099278714,1.4305554074878122,0,3,0,1.1258256943928373,1.1926722728813983,4,0.2321332483339593,0.0518933693423651,0,1.646313416622215,-0.3878327463773019,3
1.0000000826903708e-10,1.00000000005,1.746789482238317,1,-0.5944243480894899,0,1.7468111251168816,1.8508961601239815,1.4563284738734703,-1.3667880654721698,-1.4454840022470228,0,-0.3876839387344882,1.6695344899205715,0,3,0,1.2361866096444378,0.8026146835376402,3,-1.2529341688413471,0.0772919789878944,0,2.0532056725999857,-1.0888891094531286,3
1.0000000826903708e-10,1.00000000005,-0.2943786936807314,1,-0.2180077109541893,1,-0.2943587340176305,-0.3554933917357208,-0.0354553951095593,-0.0777726059768407,0.1007077193128265,1,0.2484902930084103,-0.1743456508944891,0,1,0,0.104884409707683,-0.189531800126483,3,0.2567721722067362,0.8972316882812778,0,-0.3968171717355902,-0.351423090494274,1
-23.025850929940457,1e-05,-1.1704328611093415,0,1.0057800194557391,2,-1.1704136238697722,-1.2207865352299114,-1.60210875782503,0.3199171690130881,0.435008019023593,2,0.5559632656865521,-1.4513185434465343,0,0,0,-1.7235180033404984,-1.114335007681684,2,0.4759971331341968,0.578654234422751,0,-1.1651268936149146,0.0622021659826466,0
1.0000000826903708e-10,1.00000000005,-1.4252619315191108,1,-0.7782960694551205,1,-1.4252429044201056,-1.4437794008965426,-1.2111694254010938,-0.5943521563571156,-0.4000717050510732,1,0.4551128546576704,-1.1959239649361253,0,0,0,-1.1665264944626963,-1.329366755653243,4,-0.1226593521149306,0.2215934360910062,0,-1.07224829929815,-0.7576705539721893,0
1.0000000826903708e-10,1.00000000005,-0.3108601758465373,1,1.0638904219628018,3,-0.3108402297746173,-0.0595501776251936,-0.0499282085414215,1.3301326289088342,1.1615616162532243,3,1.312823254198043,-0.1892341240811946,0,1,0,0.0918193028851427,0.4725659540929218,2,0.8845933823755127,1.0898949121599415,0,-0.4101526810959695,1.507492274661972,1
1.0000000826903708e-10,1.00000000005,1.107392494626408,1,-0.7696228750510814,3,1.1074136102368577,1.1500496716033908,1.038957870862463,1.6249236509293408,1.3500913078558108,3,-1.3022891335227016,1.091938081420947,0,3,0,0.9559496027372696,1.7327520119727555,4,0.9785811818336132,-1.1565184628035108,0,1.1153397648634582,2.035973619949252,3
-23.025850929940457,1e-05,1.0427343722836306,0,1.1740399908940993,2,1.0427554345748329,0.9650896659586736,0.9947210807341474,0.1447111842273152,0.2920809979964556,2,0.9193835804116032,1.0335294558423331,0,3,0,0.924836024371494,0.9716396389199354,2,0.3851102786435771,-1.0560365006836865,0,1.0291538294227742,-0.1308389753803137,3
1.0000000826903708e-10,1.00000000005,-0.6755657940283466,1,0.6614542016153837,3,-0.6755461487048624,-0.7370408722140971,-1.3855353194025808,1.1340687887914216,1.0311357260916034,3,0.1842087368762628,-1.3150317504297688,0,0,0,-1.403673886113232,-0.6045930810948411,2,0.816966406989343,-1.2805015661266057,0,-1.1193456478166657,1.1827025498754746,0
1.0000000826903708e-10,1.00000000005,-1.4180776957032468,1,0.5287543272335842,1,-1.4180586626798806,-1.329845616403245,-1.3080170796292836,-0.0875062717982725,0.092053283237292,1,1.6749212373805178,-1.263112972137668,0,0,0,-1.2961817397873208,-1.1450062027411931,2,0.2507749212084555,0.68584842302047,0,-1.0996287226118775,-0.3604465472071435,0
1.0000000826903708e-10,1.00000000005,-1.5402097045729373,1,-0.5441198205460626,0,-1.5401907722637056,-1.6054235348320505,-1.362477799341004,-1.6129107583855171,-2.013181313725995,0,0.6030317927155717,-1.299761521520327,0,0,0,-1.3713413609121388,-1.908452253678976,3,-2.2951844476858207,-0.0653326746251403,0,-1.1136769299626372,-1.1248751118709053,0
1.0000000826903708e-10,1.00000000005,-1.4345591778690527,1,1.7820309186172458,1,-1.434540158436867,-1.5068191863180935,-1.9283996916324364,-0.114621483729404,0.0678102745952081,1,1.503883261236369,-1.632270756023416,0,0,0,-2.27110699771658,-1.480389053065826,1,0.2338816689405437,0.1098997429089761,0,-1.2125383711319055,-0.3853061141249022,0
1.0000000826903708e-10,1.00000000005,0.2486650135772349,1,-0.0115856841380568,1,0.24826281859701,0.1675778660326333,0.4135623175179424,-0.1354793390610437,0.0490250150520842,1,1.1423410570185863,0.3162104528213189,1,2,1,0.4869683201455908,0.211527413532099,3,0.2206955486095119,-0.3203640200159497,3,0.1003355973794758,-0.4041512502240107,2
1.0000000826903708e-10,1.00000000005,1.4763241338763726,1,0.6978816181123483,2,1.4763455537201762,1.406705910574552,1.2839801294483058,0.0640608102783087,0.2240741715334475,2,-0.0921582975059305,1.4252108273695077,0,3,0,1.1232731031103462,1.2753511465200753,2,0.3404145016836646,0.5215441035329021,0,1.6375178046649006,-0.2139742959637308,3
1.0000000826903708e-10,1.00000000005,0.7925539250488323,1,0.0014241074680019,3,0.7925747810328799,0.8303564330300087,0.8195503541579202,1.3704578158833374,1.1878676489280062,3,1.024179129209434,0.8075300679825991,0,2,0,0.7987337225036303,1.3623639933736829,3,0.897968162446703,0.3685935320812085,0,0.7106506559438456,1.5769376472451258,2
-23.025850929940457,1e-05,-0.7359978953029686,0,-0.8979861522308612,3,-0.7359782998138138,-0.8001777496665479,-1.440022096809496,1.0346463450439394,0.9633044539457496,3,-0.7286208816095531,-1.3505350326442205,0,0,0,-1.4813324890134436,-0.6836047466285767,4,0.780897133030274,-0.0231048487761117,0,-1.132105457728477,1.0261547490306533,0
1.0000000826903708e-10,1.00000000005,1.6229670649413643,1,1.198324935225409,0,1.6229886057118277,1.725742175325094,1.3781400038380949,-1.403636943224733,-1.5153018010262456,0,1.6396821291882595,1.5576800631589125,0,3,0,1.1854294743204994,0.6872643195094861,2,-1.35605576516953,0.038405014849559,0,1.859446580785338,-1.0964163009834065,3
-23.025850929940457,1e-05,-1.705024526230997,0,-1.2553217616772756,1,-1.705005729833573,-1.6553066290265617,-1.6491030024656557,-0.5595890641377161,-0.3632360123743969,1,0.0644270176718984,-1.479186711206265,0,0,0,-1.7971141048428834,-1.560400866264546,6,-0.0922380369967792,0.5959074794570449,0,-1.173422554264128,-0.7349791432977717,0
1.0000000826903708e-10,1.00000000005,-0.4591935153387911,1,-0.8771704856611672,3,-0.459173691587498,-0.4350267480971116,-0.8728024946988295,1.4900428531180712,1.264895794119432,3,-1.4320677241574835,-0.9409111421484524,0,0,0,-0.749057619535391,-0.1071863090428007,4,0.936639180702362,-1.4308344067041687,0,-0.9491849707479562,1.7881844882645492,0
-23.025850929940457,1e-05,-0.6438706360171813,0,0.318863022655836,0,-0.643850964556811,-0.7152987149021539,-0.3554313290712071,-1.1470853226455655,-1.0848773966724443,0,-1.3951799996706158,-0.490057633597192,0,1,0,-0.1964778424881317,-0.9783149252438608,2,-0.7896903452505729,0.5053956980839939,0,-0.6574722950154708,-1.0283722437083909,1
1.0000000826903708e-10,1.00000000005,-0.3425553338577027,1,0.5461007160416625,2,-0.3425354139226687,-0.3448838926985247,-0.0779195640746457,0.3157455979467602,0.4316767997747827,2,0.2856725446169271,-0.2178658032863974,0,1,0,0.0664060795626327,-0.0388428852688944,2,0.4739238547200313,0.4394263576726847,0,-0.4355075970964615,0.0574080019827112,1
1.0000000826903708e-10,1.00000000005,-0.0137708947552141,1,2.374410096413122,0,-0.0137507036935485,-0.047233241059781,0.2028917327012954,-1.1971441754415009,-1.1603548534613772,0,-1.553595621840625,0.0791401490022396,0,2,0,0.3130747857011147,-0.5049116971514362,1,-0.8784001477108572,0.3737377112735026,0,-0.1539227974556593,-1.0445169410052533,2
1.0000000826903708e-10,1.00000000005,-0.4114394772686354,1,-0.0176569202208842,3,-0.4114196141377672,-0.175266468499933,-0.3542165827581113,1.568607441533914,1.314730670368008,3,-1.2661734592823797,-0.4889123664289839,0,1,0,-0.1952813195440419,0.3252108647852798,3,0.9612766396064836,1.4127927334567068,0,-0.656610681138005,1.9312877623947704,1
1.0000000826903708e-10,1.00000000005,-0.6180919075014334,1,1.2295484350799502,3,-0.6180722147830625,-0.3776169163913327,-0.3308155754343771,1.001969038357704,0.9407469509511144,3,1.2640932276916783,-0.4667705345102938,0,1,0,-0.1723138107894762,0.0728402706543183,2,0.768760789746743,1.7672674579567942,0,-0.639832688716187,0.9758995775564502,1
1.0000000826903708e-10,1.00000000005,-0.7406465184779395,1,-0.8398757497237987,3,-0.7406269268221947,-0.5221485457623742,-0.5768260444388769,1.0269984647556716,0.9580369386903068,3,-0.7524755912574252,-0.6920064109245558,0,1,0,-0.4219596683305577,-0.1118536648127261,4,0.7780695107675417,-0.4843410119074999,0,-0.7998483436551427,1.0143397928308573,1
1.0000000826903708e-10,1.00000000005,-1.0719665702213212,1,2.164518791835374,2,-1.071947251783159,-0.943229247969392,-0.7937317780368401,0.2323141766202017,0.3643329968993941,2,-0.913622380057314,-0.8767761807287979,0,0,0,-0.6585220514610168,-0.6542670817890461,1,0.4315564599090511,1.514476837794213,0,-0.91346634423907,-0.0364475349344544,0
1.0000000826903708e-10,1.00000000005,0.0825823855987284,1,2.1064083893283114,0,0.0821800536612204,0.0219193321318813,0.2815090898523855,-0.903048415265382,-0.7550722690939738,0,-0.1108949564796018,0.1661804537860562,1,2,1,0.3790205585576218,-0.2875462712949146,1,-0.4414783745382026,1.5218635952163682,3,-0.0636141735541139,-0.9297551315193862,2
1.0000000826903708e-10,1.00000000005,1.3601085545020997,1,0.2824356061588714,0,1.360129878510654,1.4211585378779157,1.2080954120032816,-1.2645845743471356,-1.267635373311804,0,0.1349028790574059,1.3202280036170972,0,3,0,1.07233353000044,0.5465768813017374,2,-1.0114527988731885,0.2302991096973227,0,1.467445234465089,-1.0640689708730666,3
1.0000000826903708e-10,1.00000000005,-1.4146968788487224,1,2.305024541180809,1,-1.4151004454927292,-1.4783570381154,-1.197707253188559,-0.8175312084056595,-0.6510443832489777,1,0.7988267828758845,-1.1863800718677242,1,0,1,-1.148892026323789,-1.427714609376669,1,-0.3428322750954409,-1.690535358045529,3,-1.0681884230559635,-0.8873781174249582,0
-23.025850929940457,1e-05,-0.6223179285695888,0,-0.7991117360248146,3,-0.622298239336136,-0.3528570338761138,-0.4179653260333801,1.221671781184308,1.0899414405138297,3,-0.8517464582167819,-0.5484662591758058,0,1,0,-0.2586540658360506,0.1065119087087795,4,0.8477329714411816,0.832541535211036,0,-0.7006042232876665,1.325185297071945,1
1.0000000826903708e-10,1.00000000005,0.8652414874211047,1,-1.060174887586394,3,0.8652624033457446,0.93493388636687,0.8711245391046165,1.6019800100645372,1.3357209719804055,3,1.5318231994431324,0.8731920522931975,0,3,0,0.8363531256842851,1.5307221836459888,4,0.9715662618221071,0.5635024056750361,0,0.8007360078724148,1.9931113959031688,3
1.0000000826903708e-10,1.00000000005,-0.4067908540936644,1,1.2850568792658008,3,-0.4071935895846936,-0.4919780479551185,-1.5636036506788282,1.5762553218221818,1.319550226372713,3,1.0002207363030748,-1.428031444359636,1,0,1,-1.6643905662114835,-0.4909096298416603,1,0.9636437789857968,-1.6725205101652347,3,-1.1579173750605167,1.9454010956403005,0
1.0000000826903708e-10,1.00000000005,-0.5483625598768697,1,2.137631889182852,0,-0.5483428096573494,-0.5987927399292763,-0.2650956770887248,-1.300042928410923,-1.32702076646041,0,-1.4797913527752478,-0.4037808402588476,0,1,0,-0.1086351653826287,-0.975981247358898,1,-1.0889779846027603,0.1690601782689693,0,-0.5908529089328123,-1.0733366418816694,1
1.0000000826903708e-10,1.00000000005,-0.7706512680618426,1,1.039605477631492,2,-0.7706317011490167,-0.5628772582397255,-0.4791627420283001,0.7579321309775203,0.7678709882943585,2,0.3725064422586904,-0.6045843504180033,0,1,0,-0.3206312940846691,-0.1645281085018831,2,0.6732961981826304,-0.1775636807556499,0,-0.7405473959093193,0.6193245776367787,1
1.0000000826903708e-10,1.00000000005,0.1687932153890982,1,1.5374468364233411,3,0.1688135569992277,0.3624168944433426,0.3505827795498897,1.5755600599777937,1.3191123137959655,3,0.6267841220067562,0.2440586212242078,0,2,0,0.4359158776200457,0.9686391959249834,1,0.9634288092899844,-1.7324765282026715,0,0.0201804497927926,1.9441167242453303,2
1.0000000826903708e-10,1.00000000005,-0.5158221976520733,1,-1.2665969144025264,3,-0.5158024205986832,-0.2797388606644888,-0.2348432995196812,1.0881815070618144,0.9999765494027952,3,-1.1854626864680098,-0.3743856496081727,0,1,0,-0.0797215726873144,0.1948582857823657,6,0.8004759481705866,-0.4664671220182856,0,-0.5673630065387038,1.1097681717361407,1
1.0000000826903708e-10,1.00000000005,-0.3750956960824991,1,2.366604221449487,3,-0.3750758029813348,-0.3654077183827611,-0.878532857118462,1.6283999601512809,1.3522643694540937,3,-1.6988316174623603,-0.9454922108212848,0,0,0,-0.7557142458382364,-0.0448437712587984,1,0.9796398905401734,-0.8475284664114664,0,-0.9516629637035048,2.042493377218382,0
-23.025850929940457,1e-05,-0.2795876199421875,0,-0.9829834573904452,1,-0.2795676480818732,-0.3634385127605218,-0.0225144347961117,-0.4427850742805342,-0.2432424964890762,1,-1.028192948000615,-0.1609842005987278,0,1,0,0.1165239679814044,-0.3532226346288636,4,0.0038540252345224,-1.7216580344182608,0,-0.3847614698188487,-0.653824359078656,1
1.0000000826903708e-10,1.00000000005,-1.317498394281149,1,2.3449212354393887,1,-1.3174792783167308,-1.1954523729969706,-1.076999316040882,-0.0256279676477416,0.1466486534804779,1,0.8680372661943249,-1.0985762556384358,0,0,0,-0.9947608661425096,-0.9716472741439672,1,0.2883185342284628,-1.6713930484456183,0,-1.028846244533102,-0.3021879596204823,0
1.0000000826903708e-10,1.00000000005,-0.0556085033299524,1,-0.3715232519056829,1,-0.0555883467689764,-0.1272443328304397,0.1682678477641358,-0.0694294638441849,0.1081058207098567,1,1.1212152399321396,0.0413463324513719,0,2,0,0.2836176674678824,0.0028299341054386,3,0.2618850091317078,1.080382899576488,0,-0.1920366066490954,-0.3436468567085445,2
1.0000000826903708e-10,1.00000000005,0.9839926794362708,1,1.8384066822435008,0,0.9840136932871104,1.0697529708122937,0.954173764962795,-1.5364319555028387,-1.8040382775822077,0,-0.6236269007074545,0.980465410382024,0,3,0,0.8960631564346121,0.1195138283535714,1,-1.8476753918773523,-0.0460453157878362,0,0.9522322548534722,-1.117292532913863,3
1.0000000826903708e-10,1.00000000005,0.5998473643409469,1,-1.303024330899491,3,0.5998680614127272,0.7348120135828469,0.6799332137137117,1.7069645485671234,1.4010810390038828,3,-0.498834258844347,0.633449458414966,0,2,0,0.6947373663922112,1.3716987049135334,7,1.0032808461591207,-1.1804205609625913,0,0.4815426469441767,2.1916281141362584,2
1.0000000826903708e-10,1.00000000005,-0.2990273168557023,1,2.272933721885864,2,-0.2990073610260114,-0.2470179124107052,-0.0395318008453001,0.6202702857886988,0.6666299933052701,2,-0.4257302906817891,-0.1785449638445855,0,1,0,0.1012096134312887,0.1415170769832193,1,0.6152626959721358,0.918321712650408,0,-0.4005889266330877,0.4327577302556042,1
1.0000000826903708e-10,1.00000000005,-1.1391603052049917,1,-0.9023227494328808,2,-1.139141042177028,-1.0573213833042174,-0.868512124344696,0.0216498377706414,0.1877060950142756,2,-1.230610906119131,-0.937475340643828,0,0,0,-0.7440823314000384,-0.8082898221965814,4,0.3161082338609026,-0.54309089584227,0,-0.9473200589992246,-0.2562440220644262,0
1.0000000826903708e-10,1.00000000005,1.5967657343188009,1,-0.2119364748713619,2,1.5967872534827716,1.5225009511691114,1.3614425810529582,0.5312767697070364,0.5996115175772426,2,-1.6599798189947226,1.5340112083492785,0,3,0,1.1744904476683815,1.5943982516499695,3,0.5759262843811097,0.905250475274875,0,1.8191936590442417,0.3177450009743953,3
1.0000000826903708e-10,1.00000000005,-0.6104850695787538,1,0.690075743148713,1,-0.6104653705875301,-0.6979699453412104,-0.3235854075742714,-0.7118514080586854,-0.528854236143162,1,-1.3781166376055245,-0.4598989315010451,0,1,0,-0.1652490816457487,-0.7429468414176271,2,-0.2326948925297211,-0.8861023264409161,0,-0.6345792784615265,-0.8294039771316802,1
1.0000000826903708e-10,1.00000000005,-0.4376408078911987,1,1.741266904918262,3,-0.437620966366823,-0.406019524733221,-0.8372405302729503,1.5255012071818586,1.287461523416129,3,0.2833291186778186,-0.9122794629432496,0,0,0,-0.7080384678404644,-0.0651801071134729,1,0.94783180810612,1.5030738666787518,0,-0.9334759743828828,1.852346865926324,0
1.0000000826903708e-10,1.00000000005,-0.1435097415475843,1,-0.2405580164046912,0,-0.1434896574729057,-0.2044002923661019,0.0945149056761199,-1.012899786678684,-0.896713789914453,0,-0.3278137172250112,-0.0380588578777237,0,1,0,0.2199997667525936,-0.5189137644612122,3,-0.5838749578060702,0.9803208680684194,0,-0.2699460306791243,-0.9782364301272152,1
1.0000000826903708e-10,1.00000000005,-0.1198440235659142,1,-0.9777795407480218,0,-0.1198239199756939,-0.1168436197369813,0.1145088674774689,-1.4801157461074117,-1.6730860740394684,0,0.2145022558035002,-0.0166805374045056,0,1,0,0.237365045130804,-0.7242774183379258,4,-1.6100873246861265,-0.0196124749836664,0,-0.249259420628199,-1.109634181811247,1
1.0000000826903708e-10,1.00000000005,1.3820838640565076,1,0.9155787976537316,0,1.3821052061866366,1.446669236860343,1.2225327763429394,-1.2770992875461191,-1.2883410326149225,0,-0.0735103183877406,1.3400793011993712,0,3,0,1.082084411832334,0.557911888171556,2,-1.038152974288068,0.2076292105580413,0,1.4992106975984347,-1.0674195749173316,3
1.0000000826903708e-10,1.00000000005,0.7181759542492976,1,1.5747415723607097,0,0.7181967488987859,0.8082243730773712,0.7661711572114589,-1.6469785887605288,-2.12489999311641,0,1.0672286072382913,0.7403410607810564,0,2,0,0.7593508456721673,-0.1431916249822246,1,-2.58117752504046,-0.0693950111502409,0,0.6205498216521868,-1.1272079551846257,2
1.0000000826903708e-10,1.00000000005,-0.3079019610988286,1,-0.6499327922753406,2,-0.3078820125874658,-0.3528941575374609,-0.047326391943844,0.0584987155232048,0.2193289441894618,2,-1.7047359549490757,-0.1865618340220423,0,1,0,0.0941717855892749,-0.1348570611073579,3,0.3372593041646573,0.3790472948302497,0,-0.4077667335051924,-0.2195747292365658,1
1.0000000826903708e-10,1.00000000005,1.4484323948265472,1,-0.9378828464894416,3,1.448453791669891,1.405880197621172,1.2658718782568696,1.1570124296562252,1.046622464565466,3,0.2101937654859441,1.4000149496689291,0,3,0,1.1111871570609986,1.777425274342041,4,0.8251136179306743,0.2195906577135351,0,1.5962320463334858,1.2196078762895464,3
1.0000000826903708e-10,1.00000000005,1.6064855827755582,1,-1.2744027893661618,3,1.6065071099548407,1.548955641810768,1.3676431055872966,1.033951083199551,0.9628258877090944,3,-0.0679627636514457,1.5427915899722071,0,3,0,1.1785567548072922,1.84310163767599,6,0.7806403971804221,-0.0651401568200534,0,1.8340957390909225,1.0250793210034774,3
1.0000000826903708e-10,1.00000000005,-0.012080486327952,1,-0.4088179878430514,1,-0.0120602938723191,-0.0960356611856687,0.204284353467071,-0.3809067701300033,-0.1818403349837477,1,-1.2388814486915392,0.0806671718931838,0,2,0,0.3142542284060057,-0.1121870473677207,3,0.0513436758084564,-0.8551145470181756,0,-0.1523688571181942,-0.6077641481593924,2
1.0000000826903708e-10,1.00000000005,0.5351892419981696,1,0.9858316723264492,0,0.5352098857507023,0.633698832560074,0.6320982235089535,-1.745705770663623,-2.673549392258944,0,1.6378544961095505,0.5750408328363523,0,2,0,0.658356313963695,-0.334886594104157,2,-5.291070554335496,-0.07251551993819,0,0.4078344775771786,-1.130331108682178,2
1.0000000826903708e-10,1.00000000005,-0.2897300705057604,1,-0.1434182390794524,2,-0.2897101070092496,-0.3136505812506217,-0.031383422224679,0.2225805107987699,0.3563847874635835,2,0.9256515645213168,-0.1701463379443927,0,1,0,0.1085512180795397,-0.0418433282638464,3,0.4264980596335193,1.2173460840997867,0,-0.3930372003208391,-0.0471457572294877,1
1.0000000826903708e-10,1.00000000005,-0.3387519148963628,1,1.791571432461689,0,-0.3387319918249025,-0.3251475318755216,-0.0745494368663938,-1.6163870676074572,-2.0239087080063385,0,0.8148184489155286,-0.214430001781773,0,1,0,0.0694759582259767,-0.9623125626041168,1,-2.3209848555171537,-0.0658530447237908,0,-0.4324851749914796,-1.1251426613052755,1
1.0000000826903708e-10,1.00000000005,-1.4827358180460242,1,-0.10525618370168,1,-1.483139440797213,-1.5215284525132562,-1.7593458672037083,-0.1938813339896346,-0.0042276921153482,1,-0.894941248258289,-1.5421764054577112,1,0,1,-1.9763356632740487,-1.4393829988014823,3,0.1828496579806404,-1.467287378241266,3,-1.190839703451651,-0.4556333940165369,0
1.0000000826903708e-10,1.00000000005,-0.4562353005910824,1,0.1020331625548564,1,-0.4562154744003465,-0.4983516586736706,-0.1801050397392735,-0.0172848255150858,0.1539345309084545,1,-0.8911602753147391,-0.3205580927023915,0,1,0,-0.028027296534578,-0.2882130364049039,3,0.2932774312595938,-1.4766942203440043,0,-0.523305395925994,-0.2941703278488548,1
1.0000000826903708e-10,1.00000000005,-1.3284860490583528,1,-1.2110884702166758,0,-1.328466942154722,-1.373809260119251,-1.0903729679676455,-1.6497596361380806,-2.1347643370335136,0,0.4386755200799212,-1.1085019044295727,0,0,0,-1.0114948241834023,-1.7590968690413662,5,-2.6084475273224927,-0.0696335027451282,0,-1.0334737055642549,-1.1273699600551617,0
1.0000000826903708e-10,1.00000000005,0.2304931229841667,1,-0.18938616942086,1,0.2305135154741011,0.1518408447720824,0.3993170394226354,-0.5206544008519889,-0.3226111920323105,1,0.457094334316719,0.2997949567436693,0,2,0,0.4754882397574159,0.0121646456452893,3,-0.0592005804867243,1.041820297882922,0,0.0818860869373436,-0.708768686428929,2
1.0000000826903708e-10,1.00000000005,-1.832227760382474,1,2.2434448609121302,0,-1.832209068881086,-1.9034830919337535,-1.7981549775822143,-1.68799903757942,-2.28695841466205,0,-1.1756715148659178,-1.5635547259309293,0,0,0,-2.041763725901834,-2.174824915119713,1,-3.082634091255983,-0.0717927508117297,0,-1.1963307815607565,-1.129162340100455,0
-23.025850929940457,1e-05,1.4949186265762562,0,1.7855001963788617,1,1.4949400617536996,1.5019032013604117,1.2960164083800587,-0.847427467714343,-0.6868494051322221,1,-1.3334234215515242,1.4420080791698933,0,3,0,1.1312825608936916,0.8526220667868399,1,-0.3762541934738232,-1.887797761610435,0,1.665205973897584,-0.902654184302564,3
1.0000000826903708e-10,1.00000000005,-1.169165054788895,1,-1.2691988727237382,1,-1.1691458165038502,-1.23417843002544,-0.9025321996492108,-0.6631830789515263,-0.4746738084485453,1,0.6537002478324221,-0.9645799969580866,0,0,0,-0.7837364493447074,-1.1603418002709478,6,-0.1856829611073033,-0.455881332467125,0,-0.961882681444656,-0.8006212906131015,0
1.0000000826903708e-10,1.00000000005,-0.5889323621311613,1,0.5131425773063136,2,-0.5889126453668552,-0.511890801047327,-0.3031815814595776,0.4874752735105931,0.566146530560988,2,0.923138287784382,-0.4404293896415072,0,1,0,-0.14539154343075,-0.1508594237471019,2,0.5559990711512303,-0.8395929415970613,0,-0.6195751370476369,0.2627509188170289,1
