Out_of_Working_Hours_encoded_log,Out_of_Working_Hours_encoded_sqrt,numerical_max,Out_of_Working_Hours_encoded,user_access_rank,user_bin,numerical_range,numerical_std,pc_sqrt,user,user_sqrt,user_bin_ew,pc_cubed,pc,Rapid_file_access,pc_bin,numerical_min,pc_log,numerical_mean,user_access_frequency,user_log,user_cubed,Rapid_file_access_bin_ew,pc_squared,user_squared,pc_bin_ew
-23.025850929940457,1e-05,0.7874826997670458,0,-0.3715232519056829,1,0.7875035515691917,0.7087412166067933,0.815930557776236,-0.0694294638441849,0.10810582070985678,1,-0.65121757308986,0.8029489993097666,0,2,0,0.7960775384724247,0.6675947487648008,3,0.26188500913170787,1.080382899576488,0,0.7044405986224918,-0.34364685670854456,2
1.0000000826903709e-10,1.00000000005,0.8496052094689298,1,-0.7939078193823911,0,0.8496261124993725,0.8774876427337507,0.8600784861686336,-1.2597177414364196,-1.259654866865421,0,-0.4109599356216084,0.8590670905519641,0,2,0,0.8283311041634248,0.14618443275314466,4,-1.0012535976829493,0.23943518607655034,0,0.7811875891764284,-1.0627424889405568,3
1.0000000826903709e-10,1.00000000005,0.33445324126078907,1,-0.8008463749056224,2,0.3344737194797099,0.33837000740160483,0.48017008157269114,0.8378872430821389,0.8254010564628744,2,0.7428784416170786,0.39370686453673454,0,2,0,0.5401342925455833,0.7456062666335525,4,0.7055590853822967,0.12829259353482783,0,0.1891299714752485,0.7325113993746531,2
1.0000000826903709e-10,1.00000000005,1.5101323024216156,1,-1.2136904285378876,2,1.5101537501447644,1.4423690914156413,1.3058430855704677,0.7794852481535479,0.7834681702250735,2,-0.7203833138310184,1.4557512851883905,0,3,0,1.137807584926762,1.6450724000091588,5,0.6820931790602793,0.8890643081628749,0,1.687957713888336,0.6494865854247804,3
1.0000000826903709e-10,1.00000000005,0.05553585076253404,1,-0.5311100289400038,3,0.055556098976857274,0.1344687543508028,0.25959552511804035,1.0235221555337315,0.9556402187981807,3,1.3893827278705888,0.14174808753094983,0,2,0,0.3607682311998744,0.6145869225206491,3,0.7767816557457494,-0.6931568771654271,0,-0.08932032869092554,1.0089800869939594,2
1.0000000826903709e-10,1.00000000005,0.9713146162318048,1,-0.8815070828631868,0,0.97133561962789,1.033243721395422,0.9453768964753948,-1.4133706090461648,-1.534351370909103,0,1.5686677118216212,0.9690127386999429,0,3,0,0.8897882656532662,0.16852106393778724,4,-1.3851128423643009,0.029398557067601038,0,0.9358026156011698,-1.0982788205546021,3
-23.025850929940457,1e-05,0.08765361088051492,0,1.389135212114271,0,0.08767388558021606,0.15100151513555174,0.2856047338768079,-1.7206763442656554,-2.4590621921780698,0,0.911374901068507,0.17076152245888868,0,2,0,0.38242099214975506,-0.6762703304186941,1,-3.7961475888934078,-0.07242618887359437,0,-0.05876330473978262,-1.1300510870185363,2
1.0000000826903709e-10,1.00000000005,-1.0106892647330683,1,-1.2145577479782914,2,-1.010669895763593,-1.0797302421805564,-1.630311057300921,0.5827261461917475,0.6385124887056763,2,0.2545693034719357,-1.46811579524692,0,0,0,-1.767491764532229,-1.0026518517584713,5,0.5988505831062998,-0.7014997494379801,0,-1.170170341296448,0.38370083156140056,0
1.0000000826903709e-10,1.00000000005,-0.37086967501434376,1,-1.2709335116045462,3,-0.37084977842826133,-0.4511742084193564,-1.8986770243082973,1.6353525785951606,1.3566071444981216,3,1.6555842363544189,-1.6170005271139745,0,0,0,-2.2173795945878414,-0.6279298599444676,6,0.9817540469305825,-0.22764008241161957,0,-1.2091268188440956,2.0555530082554676,0
1.0000000826903709e-10,1.00000000005,-0.3991840161709848,1,1.1202661855890563,3,-0.39916414293385394,-0.48177431420036443,-1.4958082222809364,1.5887700350211655,1.32742484877101,3,-1.5593670809722657,-1.386038314858672,0,0,0,-1.5627394649970976,-0.4485700453573378,2,0.9675055765379836,-0.5890245454088725,0,-1.1442779564194032,1.968565646367078,0
1.0000000826903709e-10,1.00000000005,-1.1374698967777295,1,-0.37239057134608683,0,-1.137873234811106,-1.1988385286745111,-0.8666073211240181,-1.4745536513523079,-1.6609189647699785,0,-1.1406927458444096,-0.9359483177528838,1,0,1,-0.7418757936623378,-1.5240621677701274,3,-1.5893434008562404,-0.016315470840777505,3,-0.9464894438004886,-1.1087823151410112,0
1.0000000826903709e-10,1.00000000005,-0.7440273353324638,1,-0.37325789078649074,3,-0.7440077464646535,-0.6577271199428257,-0.8561530848372273,1.0214363700005675,0.9542014667215781,3,-0.6419270587318793,-0.927549691852691,0,0,0,-0.7297911594603219,-0.32021776168439176,3,0.7760081686325991,-0.8181957129158712,0,-0.9419016393484777,1.0057674821316327,0
1.0000000826903709e-10,1.00000000005,0.8242490830599976,1,-1.1512434288288054,2,0.8242699651809313,0.755891659466721,0.8421098552737659,0.44228325362537396,0.5312745367504778,2,1.2907929315924787,0.8361617471878019,0,2,0,0.8152407808963668,0.9423019740804048,5,0.5350267566432031,1.1737264884224454,0,0.7496850545952005,0.20712678791646846,2
1.0000000826903709e-10,1.00000000005,-0.5940035874129478,1,1.1193988661486525,3,-0.5939838748305434,-0.6769497717567218,-1.9877761133225353,1.2682543247583031,1.1208586784376173,3,1.2351329667331754,-1.662047702396827,0,0,0,-2.381069087682837,-0.8432949904710213,2,0.8637260165644254,0.3472719600795651,0,-1.2188783988170904,1.402684108794635,0
1.0000000826903709e-10,1.00000000005,0.20175617972071017,1,-0.37412521022689466,0,0.2017765485132012,0.22582382738385937,0.3766899783293883,-1.4815062697961876,-1.6761471526233551,0,0.9281914994624065,0.2738355675976188,0,2,0,0.45717270704861235,-0.47124005909697503,3,-1.61533928702098,-0.020416069321979,0,0.0529663907880255,-1.1098444662789626,2
1.0000000826903709e-10,1.00000000005,1.3541921250066822,1,-0.37499252966729857,3,1.3542134441363514,1.298265960361252,1.2042012840875762,0.9261854973194134,0.8879122614782646,3,0.8727981174459433,1.3148834234987927,0,3,0,1.069698633778093,1.5923979563200017,3,0.7400515783382611,1.1565176082216895,0,1.4589243665475136,0.8616307564017838,3
1.0000000826903709e-10,1.00000000005,1.1674019937942144,1,1.3882678926738672,3,1.1674231588905015,1.1608441111780323,1.0796539558463232,1.3273515815312822,1.1597410843237772,3,-1.0594695656309578,1.1461473940494642,0,3,0,0.9843216438184185,1.6374046012442816,1,0.8836645464138676,0.8843582592658223,0,1.1967515982067967,1.5027361978998115,3
1.0000000826903709e-10,1.00000000005,1.2895340026639048,1,1.1185315467082486,0,1.2895552684743263,1.3548755690903418,1.1614440063100782,-1.3160339508318466,-1.3545613371354592,0,-0.5945696496877142,1.2564747979201791,0,3,0,1.0406314837693735,0.46623168554802313,2,-1.1259465083771922,0.1443857802323566,0,1.366670974498143,-1.0772879245808442,3
1.0000000826903709e-10,1.00000000005,-0.6417576254831036,1,-1.2509851644752559,3,-0.6417379522802742,-0.49260609785083964,-0.652628303685768,1.1896897363424606,1.0685743312434528,3,0.7023585554441797,-0.7580501509578903,0,1,0,-0.5027594254941729,-0.09151732895805152,6,0.836607019687269,-1.3461667981156942,0,-0.8422864855076617,1.2726742614195248,1
1.0000000826903709e-10,1.00000000005,1.5004124539648582,1,1.0855734079728996,2,1.500011291217388,1.425809433444046,1.299567123618158,0.28445881494930075,0.4065848540026418,2,1.3668101392990661,1.4469709035654617,1,3,1,1.1336417320790642,1.4003696046430747,2,0.45823971608931,-0.5870020472938954,3,1.6734117281927157,0.021759554415215234,3
1.0000000826903709e-10,1.00000000005,1.2895340026639048,1,-0.36024809918043194,1,1.2895552684743263,1.2669687531304528,1.1614440063100782,-0.6951651237933737,-0.5101382221971161,1,-0.5945696496877142,1.2564747979201791,0,3,0,1.0406314837693735,0.7639423071582591,3,-0.21633350356448813,-0.743012724561222,0,1.366670974498143,-0.8196836848995184,3
1.0000000826903709e-10,1.00000000005,0.7701560133876088,1,-0.36111541862083585,0,0.7697542484462829,0.780285316656517,0.8035413509897849,-1.1783721056430252,-1.1316677235099561,0,0.5472889717955448,0.7872970146775891,1,2,1,0.7869705557559954,0.12284765390351811,3,-0.8442318918205615,0.420463058838209,3,0.6832966816670629,-1.038625623159411,2
-23.025850929940457,1e-05,1.682553962002355,0,1.3865332537930593,3,1.6825755519101642,1.6694977882281463,1.4159134050819582,1.5998942245313732,1.3344121449124695,3,-1.1296170637113772,1.6115076200646938,0,3,0,1.2100459627139042,2.1741505147856923,1,0.9709261649719764,0.3809196797664007,0,1.9519613395694972,1.989229313959952,3
1.0000000826903709e-10,1.00000000005,-1.5271090392616555,1,-0.7019719586995757,1,-1.5270900961491776,-1.553265193031998,-1.3447583760784338,-0.7097656225255214,-0.5265065759427001,1,0.938751788580057,-1.2879270941155103,0,0,0,-1.34670307432058,-1.4650534555360717,4,-0.23063544058972724,-0.8684643752576983,0,-1.1092089440618174,-0.8281973895321664,0
1.0000000826903709e-10,1.00000000005,1.0587932523426211,1,-1.1729264148389034,2,1.0588143278765119,0.98953713127533,1.0057461628871416,0.5375341263065283,0.6043659516199288,2,0.23559935536376028,1.0480361733063026,0,3,0,0.9326173101617752,1.173002702136713,5,0.5787417979010892,1.160051028702228,0,1.0504111139447736,0.325688201700371,3
-23.025850929940457,1e-05,-0.6206275201423267,0,1.1159295883870368,1,-0.6206078295149067,-0.654000409629847,-0.3332290017079106,-0.07081998753296087,0.10687407864341153,1,0.9991407092382637,-0.46906106884671,0,1,0,-0.17467531074575965,-0.4439026895874125,2,0.26103463123563736,1.0497312821921678,0,-0.6415789363004492,-0.34494557787267616,1
1.0000000826903709e-10,1.00000000005,1.2722073162844678,1,1.115062268946633,0,1.2722285678067249,1.3018499846949518,1.1499231723921488,-1.1032838264491225,-1.0213545939301223,0,-1.3136146354569764,1.2408228132880015,0,3,0,1.0327563983303838,0.5545780626216094,2,-0.7178836097685062,0.6399218098048459,0,1.3422195358700497,-1.0131050280902683,3
1.0000000826903709e-10,1.00000000005,1.3288359985977498,1,1.1141949495062289,2,1.3284346943626029,1.2526254454291303,1.1874775880632493,0.3623281415207554,0.4686870072126305,2,-0.29418665833867674,1.2919780801346306,1,3,1,1.0583593717674378,1.302355133474643,2,0.49684177084616393,-1.717252229310673,3,1.4225571105112953,0.11149094085330467,3
1.0000000826903709e-10,1.00000000005,-0.529768067176986,1,1.113327630065825,3,-0.5297483016238258,-0.4302393345544303,-0.7004455299425811,1.3739341251052772,1.1901274394542867,3,1.042075198571067,-0.7988980132906464,0,1,0,-0.5547428249374653,-0.03884288526889445,2,0.8991130656730018,0.6328099799513552,0,-0.8675171351728294,1.5829665619429298,1
-23.025850929940457,1e-05,-1.265940937249653,0,-0.3619827380612398,1,-1.2659217787692338,-1.3315234990525113,-1.0151097972086385,-0.733404525234713,-0.5532524166938936,1,-0.4430747245628646,-1.0520020574646392,0,0,0,-0.9183836137482271,-1.270691425974182,3,-0.2542207048489943,-1.0642584354014257,0,-1.0065197262865035,-0.8417306970615803,0
1.0000000826903709e-10,1.00000000005,-0.9253236391563295,1,-0.7401340140773481,2,-0.9253041997915077,-0.7387813293794886,-0.7517637362838075,0.723169038758121,0.7425725264597836,2,1.4120599283987443,-0.8420364099598185,0,1,0,-0.6114379627939807,-0.3885611854582981,4,0.6589471731934519,-1.859748022610267,0,-0.8933185272141723,0.571219323446982,1
1.0000000826903709e-10,1.00000000005,1.2164238381848167,1,-0.7999790554652185,0,1.2164450437061545,1.278743729677054,1.1126474442628427,-1.3257676166532786,-1.3715722211227386,0,-1.21865237019485,1.1904310578868447,0,3,0,1.0071498213761096,0.4038891477640208,4,-1.1491168650408854,0.13022259496812108,0,1.2642731714649298,-1.0796235842044002,3
1.0000000826903709e-10,1.00000000005,0.6387267581679764,1,1.1124603106254212,0,0.6387474873010036,0.6085479803399793,0.7084513094666723,-0.9308588890409015,-0.7900208340209098,0,0.6957146272736379,0.6685709849066814,0,2,0,0.7162416901837046,0.13751648632328337,2,-0.4757087066672182,1.3704847971001244,0,0.5266291896038818,-0.9426618771654024,2
-23.025850929940457,1e-05,0.10836111411447628,0,1.1115929911850173,2,0.10838140589027632,0.08384909520829846,0.3022859682852823,0.4881705353549811,0.5666802626663553,2,1.687023061252292,0.1894675528729545,0,2,0,0.3962353912609475,0.39922179199409547,2,0.5563184080188909,-0.8124229722111643,0,-0.038854106240748136,0.26361552593652043,2
1.0000000826903709e-10,1.00000000005,0.20936301764338985,1,1.1107256717446132,2,0.20938339270873355,0.13962738825265852,0.38269146402900134,0.10160494987526004,0.25591632248768453,2,-0.8295905474163944,0.28070717060686745,0,2,0,0.46204032207709345,0.2938729046157813,2,0.36146281122275276,1.5064154195607973,0,0.06059104717903816,-0.1757223711183243,2
1.0000000826903709e-10,1.00000000005,1.7590449433359674,1,1.239956268364797,0,1.759066596320795,1.9218252647503393,1.464003861666159,-1.6622743493370644,-2.1808876344250883,0,-0.4389023810729778,1.6806054058799167,0,3,0,1.2411282807311648,0.6705951917597528,2,-2.74097946220105,-0.07055726502374773,0,2.0727002425506647,-1.1280458744156763,3
1.0000000826903709e-10,1.00000000005,-0.9219428223018052,1,-0.36285005750164373,2,-0.921923380149049,-0.8094197743871453,-0.633175965967962,0.3213076927018641,0.4361176805753168,2,-1.407677183724679,-0.7412528991575047,0,1,0,-0.4818393417518339,-0.49324330772662295,3,0.4766872990230404,0.6251882268842416,0,-0.8316856843381828,0.06380236640916648,1
1.0000000826903709e-10,1.00000000005,0.4460201974600911,1,-0.7991117360248146,3,0.44604076768085094,0.5031821556436277,0.5652659289205807,1.221671781184308,1.0899414405138295,3,1.4904176020695041,0.4944903753390484,0,2,0,0.6068607495639723,1.017646431509199,4,0.8477329714411816,0.832541535211036,0,0.3087923409334305,1.3251852970719453,2
-23.025850929940457,1e-05,1.2933374216252447,0,1.3856659343526554,3,1.2933586905720926,1.2795784289447714,1.1639693764461494,1.3475141750185338,1.1729213884573197,3,1.083694232253261,1.2599105994248034,0,3,0,1.0423552512471648,1.7460873141725424,1,0.8903796954453667,-1.360533422215335,0,1.3720536421130711,1.5373149841697948,3
1.0000000826903709e-10,1.00000000005,-1.8711071542095035,1,-0.36371737694204764,0,-1.8710884947693625,-1.937737423433637,-1.8636182354577246,-1.7262384390207592,-2.496071777235194,0,-1.5909166324907504,-1.5986762524226448,0,0,0,-2.1550870574782253,-2.223832150703929,3,-3.9882158847906024,-0.07246497814201305,0,-1.2048895405248408,-1.130143354693146,0
-23.025850929940457,1e-05,1.1559917369101949,0,-1.2527198033560638,3,1.156012892597203,1.1148815017960316,1.0719422490702732,0.99988325282454,0.9393025804973304,3,1.133661243022724,1.1358399895355913,0,3,0,0.9789635730565969,1.4710467063019437,6,0.7679812498498515,1.6441628264495551,0,1.18116646074644,0.9727119171526662,3
1.0000000826903709e-10,1.00000000005,0.37755865615597395,1,-0.7982444165844107,2,0.37757916992105983,0.36275604156783003,0.513247970956745,0.7412458467122086,0.7557497285427254,2,1.0798213710785816,0.4326459482558103,0,2,0,0.5662287743100315,0.7332711120987498,4,0.6664336235346089,-0.9908653211148395,0,0.234802127728307,0.596150370990565,2
1.0000000826903709e-10,1.00000000005,-1.1860691390615163,1,-1.25185248391566,0,-1.186049914716144,-1.2768905992322614,-0.9218767640724163,-1.1130174922705542,-1.0352811682122924,0,-0.19163381780545186,-0.9798502258675281,0,0,0,-0.806494269853569,-1.3893756155522827,6,-0.7334133799432178,0.6083960166747769,0,-0.9699362264552905,-1.0165897421266987,0
1.0000000826903709e-10,1.00000000005,-0.11223718564323452,1,1.3847986149122515,2,-0.11221707578016164,-0.15868410609363562,0.12091373459656253,0.17252165800283478,0.3151954541338977,2,1.5124905478333717,-0.009808934395257022,0,1,0,0.24290899050402975,0.07417380087429701,1,0.4000833773216409,-0.2650540784690097,0,-0.24256492831438434,-0.10133477710388421,1
1.0000000826903709e-10,1.00000000005,-0.6928924804077836,1,1.431633864694063,3,-0.6928728493724639,-0.5498098644049573,-0.6954955540638682,1.1055630531715142,1.0118086603015144,3,1.3521737924165536,-0.7946987003405499,0,1,0,-0.5493242550982826,-0.16386134339189384,1,0.8067534550301881,0.6321261439057638,0,-0.8649591839605351,1.1372573673802824,1
1.0000000826903709e-10,1.00000000005,-0.5246968418951996,1,-1.1460395121863818,0,-0.5246770721601376,-0.5584639610183596,-0.24306828601464792,-1.410589561668613,-1.5288811192126603,0,1.224476954397919,-0.3824025197856295,0,1,0,-0.0875580772259606,-1.0103196505233485,5,-1.3767267887768868,0.031920058237473514,0,-0.5738092717548257,-1.097752036505376,1
1.0000000826903709e-10,1.00000000005,-1.6509314565586082,1,-0.34376902981275753,0,-1.650912615554232,-1.7109454675383835,-1.517772148892713,-0.9663172431046889,-0.835448789515252,0,1.581790196590621,-1.3997815208771691,0,0,0,-1.5953375394730533,-1.68575270694254,3,-0.5210711232095311,1.191788223519497,0,-1.1488322157513866,-0.9584955733904326,0
1.0000000826903709e-10,1.00000000005,-0.942227723428951,1,1.0690943386052252,2,-0.9422082980038018,-1.0214664826967994,-1.6951606279215177,0.6953585649826014,0.7222056416443232,2,-0.3674942157248008,-1.5059096117977877,0,0,0,-1.870835480254713,-0.9816487507938073,2,0.6473221779942915,0.5715187801058302,0,-1.1810374323205575,0.5332179160669408,0
1.0000000826903709e-10,1.00000000005,-1.0871802460666806,1,-0.34463634925316144,0,-1.0871609401742237,-1.1361488751027429,-0.8104982522854421,-1.5371272173472268,-1.8057552300720183,0,1.6433891163803829,-0.8905193867472954,0,0,0,-0.6775176613037016,-1.5147274562302768,3,-1.8509799930610011,-0.04629903319905485,0,-0.921281678154449,-1.117376083438982,0
1.0000000826903709e-10,1.00000000005,-1.1547965831571667,1,1.430766545253659,0,-1.1547773330234001,-1.2400707733735146,-0.8861909916970939,-1.239555147949168,-1.2270045263872935,0,1.3902758550345107,-0.9516003023850613,0,0,0,-0.7646308063273037,-1.4253809314917065,1,-0.9600443832077008,0.27924283752184015,0,-0.9549517435682187,-1.0571070529597666,0
1.0000000826903709e-10,1.00000000005,-0.6054138442969673,1,1.0682270191648213,2,-0.6058167435791493,-0.5215656079362497,-0.3187736862727694,0.5006852485539649,0.5762733243496475,2,-0.8415139546722411,-0.4553178628282127,1,1,1,-0.1605556461303575,-0.15719369229200056,2,0.5620495960136684,-0.3204753875058876,3,-0.6310647820401909,0.279224319704689,1
1.0000000826903709e-10,1.00000000005,-1.0275933490056897,1,-1.3012896920186832,0,-1.027573993975887,-1.095281426087757,-0.7453586290835634,-1.3737406839160495,-1.458393692864062,0,-1.6600766728362144,-0.836691829841514,0,1,0,-0.604309497601344,-1.3893756155522827,7,-1.2716167576044988,0.06935328768481054,0,-0.8901689528070621,-1.0903670015667932,1
1.0000000826903709e-10,1.00000000005,-1.3124271689993623,1,-0.7973770971440067,1,-1.3124080488530425,-1.197720095483088,-1.070849127840442,-0.0416189900686654,0.13263471471073043,1,1.06908641779834,-1.0939951869656033,0,0,0,-0.9870931353952463,-0.9753144822489086,4,0.27874668646626394,1.7041102915683555,0,-1.026695010924865,-0.31744712863907515,0
1.0000000826903709e-10,1.00000000005,-0.35607860127579993,1,1.4298992258132552,3,-0.356058692492504,-0.11072826497169333,-0.08992716585538087,1.2689495866026912,1.1213183179150574,3,-1.580175935545013,-0.2300819864139506,0,1,0,0.05544548637920506,0.4075563558689621,1,0.8639628467471453,0.39667039236632584,0,-0.4462094410566303,1.4038499269565303,1
-23.025850929940457,1e-05,1.3791256493087989,0,-1.2796067060085852,3,1.3791469889994852,1.393213463846847,1.2205917128744865,1.622142603551789,1.3483520534495141,3,-1.4421183310722505,1.337407011140219,0,3,0,1.0807750715193674,1.945450082059352,6,0.977733430182115,-1.40325304219334,0,1.4949238825078035,2.030762642093666,3
1.0000000826903709e-10,1.00000000005,-0.5627310315085979,1,-0.34550366869356536,1,-0.5627112931377993,-0.6442144941047822,-0.27853705656691885,-0.49840602183157323,-0.29968476835253205,1,0.3526740268460892,-0.4167605348318729,0,1,0,-0.12156164901820032,-0.6029261683198678,3,-0.04078743648768839,1.3096236662083076,0,-0.601096936700218,-0.6934136287659377,1
1.0000000826903709e-10,1.00000000005,-1.0728117744349523,1,-0.7288588613520972,2,-1.0727924566937737,-1.1572426594063632,-1.8405977667428481,0.48052265506671327,0.5608046487545035,2,-1.4527851696720877,-1.5864600692950914,0,0,0,-2.114801014869804,-1.155007679391033,4,0.5528002420243817,-1.1103664832759652,0,-1.2019777697823786,0.2541195997212516,0
1.0000000826903709e-10,1.00000000005,1.1551465326965638,1,-0.8242639997965282,3,1.1551676876865884,1.1050508612689545,1.0713705238830207,0.8962892380107299,0.8668639992470593,3,0.7874441944515259,1.1350764780901192,0,3,0,0.9785660010868189,1.4210393230527438,4,0.7285019614069637,-0.4949540883458253,0,1.180013975367684,0.8174287735339666,3
1.0000000826903709e-10,1.00000000005,-0.7059931457190654,1,-0.34637098813396927,0,-0.7059735254869918,-0.7768342569865537,-0.4154911162960722,-1.1874105096200689,-1.145420634433845,0,-0.6118862707019704,-0.5461757248393896,0,1,0,-0.2561721165997684,-1.0463249664627723,3,-0.8605417650115373,0.3975784546833233,0,-0.6989427212697895,-1.0414865916222795,1
1.0000000826903709e-10,1.00000000005,-0.6873986530191817,1,-0.4183585016874945,3,-0.6873790174534683,-0.5765226896737385,-0.7636950199553861,1.1146014571485579,1.0179471441272774,3,0.7343069062928755,-0.8519620587509555,0,1,0,-0.6247569947430432,-0.20953475342616296,3,0.8100026919152974,1.2087009346168807,0,-0.8991324261747162,1.1516179994513658,1
1.0000000826903709e-10,1.00000000005,-0.2622609335627505,1,-0.8233966803561242,1,-0.2622409474142718,-0.3430496852348054,-0.007411481595998827,-0.33988632131111207,-0.14189590093494547,1,1.545906779419909,-0.1453322159665503,0,1,0,0.13005751327560688,-0.28987994917987725,4,0.08165959811373899,-0.23582195359547123,0,-0.3705332799971726,-0.5760588025815491,1
1.0000000826903709e-10,1.00000000005,0.15696035639826314,1,-0.3472383075743732,3,0.15698068825062186,0.3131572663261031,0.3411706240219481,1.4260787634343763,1.223874779881282,3,1.5332778179868303,0.2333694609875988,0,2,0,0.42821940996258273,0.8876272350612798,3,0.9161355412934421,0.9235370711612954,0,0.008511908810942548,1.6742049423629841,2
-23.025850929940457,1e-05,1.1285225999671848,0,-0.3801964463097221,3,1.128543733002225,1.1239442920322273,1.0533265633945212,1.3155321301766865,1.1519946406990027,3,0.2895091104411183,1.111025867557749,0,3,0,0.9659942784799136,1.6007325201948683,3,0.8797076166033355,0.014959660674744545,0,1.1438497216317125,1.4825707489278328,3
1.0000000826903709e-10,1.00000000005,-0.8302381651228334,1,-0.8225293609157204,0,-0.8302186473473534,-0.8551175748593866,-0.5389478644501123,-1.5830144990768338,-1.925920156336223,0,-1.23016137214543,-0.6584119073237846,0,1,0,-0.38229793976125326,-1.3340341114231682,4,-2.096523413051321,-0.05969895959513513,0,-0.7774814897783898,-1.1222973837114905,1
1.0000000826903709e-10,1.00000000005,-0.22929796923113854,1,0.17315335666797774,3,-0.22927795590029826,0.09133481301250031,0.021155296621131126,1.614494723263521,1.3435654060547126,3,-0.32531449756449843,-0.11555526959313939,0,1,0,0.1555082925723416,0.6732622521997101,2,0.9753985067702067,1.6637736430205772,0,-0.34314986885898935,2.0164545811395116,1
1.0000000826903709e-10,1.00000000005,0.7557875417558804,1,1.0673596997244175,3,0.7558083674211402,0.8369688031465096,0.7932419178335572,1.5790363691997336,1.3213014196399884,3,-0.6787559867702135,0.7743173201045638,0,2,0,0.7793809535345622,1.4333744775875465,2,0.9645032091210045,-1.4324459428747465,0,0.6658492807569243,1.950541263420023,2
1.0000000826903709e-10,1.00000000005,-1.8115202571485125,1,-0.8216620414753164,0,-1.8115015485710257,-1.8987472704066921,-1.7641561456403123,-1.5642424292783583,-1.875014168824143,0,-0.9312289247671206,-1.5448486955168634,0,0,0,-1.9843767306072464,-2.0991470751359245,4,-1.9889078095175696,-0.054977097429681605,0,-1.1915377339401567,-1.120425342330851,0
1.0000000826903709e-10,1.00000000005,-0.9464537444971064,1,-0.3481056270147771,2,-0.9464343225568753,-0.9225378339391209,-1.1535076127250508,0.6884059465387216,0.7170958747403109,2,-1.4493497084969738,-1.1546943468806332,0,0,0,-1.0916334023524314,-0.678270625748662,3,0.6443952997510219,0.24808987860502343,0,-1.0544052832680118,0.5237846192180132,0
1.0000000826903709e-10,1.00000000005,0.08046937506465078,1,1.0664923802840134,1,0.08048964383999106,-0.0013596290678551603,0.27980135205433376,-0.5213496626963768,-0.3233309625370968,1,-0.5356251054509443,0.16427167517237604,0,2,0,0.3776016856840377,-0.10651954393281146,2,-0.05978133220009719,1.0336053219445969,0,-0.06563248292661471,-0.709244106351156,2
1.0000000826903709e-10,1.00000000005,-0.06532835178670982,1,-0.33422851596831443,0,-0.06530820324104553,-0.1342964687619566,0.16018036170878705,-0.8752379414898626,-0.7206907036990409,1,-0.617923744559984,0.03256595082844313,0,2,0,0.27669982755457384,-0.39122824589825544,3,-0.4083497749815453,1.6834755643430823,0,-0.20079605913998347,-0.9164192338984399,2
1.0000000826903709e-10,1.00000000005,-0.09110708030245762,1,1.0422074359527038,1,-0.09108695301479403,-0.16126018371372353,0.1386501053574154,-0.06734367831102094,0.10995248064533038,1,-1.7201123364315258,0.009278851741544848,0,1,0,0.2582139209296792,-0.02417405284912918,2,0.2631592602347789,1.1264553333871938,0,-0.22385367765940645,-0.34169676331246474,2
1.0000000826903709e-10,1.00000000005,-0.5872419537038992,1,1.0413401165123,3,-0.5872222355456258,-0.6738850718707838,-1.8628946615976019,1.279378514268511,1.1282065764048337,3,-1.5866995087628286,-1.5982944966999086,0,0,0,-2.1538134463494356,-0.7822859829069976,2,0.8675087764837741,1.1403777443607397,0,-1.2047996002182086,1.421369385783082,0
1.0000000826903709e-10,1.00000000005,-0.2491602682514688,1,-1.25185248391566,0,-0.24914027129974384,-0.3052552934321419,0.003967805125781783,-1.1130174922705542,-1.0352811682122924,0,0.0781639768912538,-0.13349778856173314,0,1,0,0.14021859202285766,-0.6502664911291102,6,-0.7334133799432178,0.6083960166747769,0,-0.3596995982828879,-1.0165897421266987,1
1.0000000826903709e-10,1.00000000005,-0.980684515149165,1,-0.7566130834450225,2,-0.9806651214367709,-1.0688246972973878,-1.8788769015018891,0.6320897371432945,0.6754357096446073,2,-1.67801321148159,-1.6066931226001016,0,0,0,-2.1820574493075804,-1.0999995578169133,4,0.6203757818797205,1.439001266931544,0,-1.2067626008857248,0.44836343949395296,0
1.0000000826903709e-10,1.00000000005,0.13329463841659303,1,-0.8199274025945086,3,0.13331495075341013,0.27020032959041584,0.322281528605062,1.330827890753222,1.162016620942371,3,-0.026128011579305655,0.2119911405143807,0,2,0,0.41272032141289644,0.8232844019473095,4,0.8848254604702063,1.14133704487481,0,-0.014665460354570262,1.508681964402473,2
1.0000000826903709e-10,1.00000000005,0.11512274782352488,1,1.0404727970718959,3,0.11514304517519397,0.26465985069494546,0.3077181589837587,1.3648957211282335,1.1842493671012815,3,-0.3624735076805895,0.1955756444367311,0,2,0,0.40072182438404497,0.8252846972772774,2,0.8961336645057915,-0.05293124678754412,0,-0.03231783281289275,1.5673053311678247,2
1.0000000826903709e-10,1.00000000005,1.2523450172641375,1,-0.33509583540871835,2,1.2523662524072794,1.1778882678803517,1.1366831521842458,0.07170869056657658,0.23058701869462767,2,0.3834598583560994,1.2228802943194077,0,3,0,1.0236834006136322,1.1023256004778441,3,0.3447371674101634,0.7189062798178881,0,1.314330265679955,-0.20624567122522014,3
1.0000000826903709e-10,1.00000000005,1.5164713340238487,1,1.0265956860254333,2,1.5164927869743747,1.4521452355279645,1.3099319351827698,0.8615261457913305,0.8422393966641926,3,-1.021402044333945,1.4614776210294311,0,3,0,1.1405189134396585,1.6894122798234492,2,0.7149071734181603,1.3744915357319312,0,1.697463579252385,0.7666547305000747,3
